interaction_id,item_id,user_id,type,value,timestamp
85d9fdf2-9d25-4dd0-b37e-f00f199fbbf2,event89,user4953,dislike,1,2022-10-06 14:46:53.832267
4cbd27d5-08b8-410a-99dd-e57707c5370d,event74,user4954,skip,1,2022-11-16 05:01:42.715889
01ce28e2-c7a5-4a17-bbd6-bb0ad4e1a54e,event20,user4954,duration,1,2024-08-08 21:27:37.307674
8b7a3760-3946-4d42-a93e-927165f3eff2,event89,user4954,add_to_basket,1,2023-09-24 15:58:14.995453
6ee1d2cf-45e8-47f8-aa03-ba3d5e6e9223,event74,user4955,add_to_basket,1,2023-02-15 15:53:13.734729
4eeb9c72-902c-4be4-ba52-268b369580b8,event20,user4955,add_to_basket,1,2023-03-05 20:41:24.339341
a3b097af-0428-45df-8011-115f3a7bde47,event89,user4955,add_to_basket,1,2024-03-13 17:56:36.577765
8bf6cca6-ce40-4d1b-8443-d8750f722bcc,event74,user4968,view,1,2023-11-01 21:49:43.074246
46ff83ed-cac4-4264-acfb-beacdce367cf,event20,user4968,purchase,1,2023-10-19 03:23:50.650564
aa561c12-bbde-4a3e-9695-a4a9afc4d7c8,event89,user4968,skip,1,2023-05-13 23:58:01.676821
1beecbdb-7b24-470b-aa82-814dc1cf6bf4,event74,user4988,duration,1,2023-06-04 09:24:37.444331
a713cb12-fede-4876-9b62-867bccd012fc,event20,user4988,duration,1,2023-09-03 03:16:12.000445
0c08dbfe-cc56-4bc2-962b-b52dd6b65d95,event89,user4988,click,1,2023-12-21 00:27:47.919760
3f4202db-b118-44a6-b6c8-4d0f0bf9aeb7,event74,user4996,attended,1,2022-08-28 19:50:48.926401
bd095320-71c0-4731-8b0b-5fa88bf8adaf,event20,user4996,duration,1,2023-10-09 02:10:49.445097
260f6609-f820-4908-8d9c-0c343e48e02e,event89,user4996,purchase,1,2022-12-04 04:31:53.759486
8cf1cc48-f419-4bbe-ade1-f1cc783aca57,event74,user5001,view,1,2024-02-25 10:30:12.957434
0dfcad92-9173-4e37-a48a-a41102baf7ad,event20,user5001,skip,1,2023-11-02 20:59:02.829719
9f1658cd-c882-480b-92c6-be01dfdd0fe4,event89,user5001,like,1,2023-02-25 01:45:23.459533
de91fd0f-78ca-44b3-ad91-eb2bf98ea84d,event74,user5023,purchase,1,2024-05-07 14:33:04.162163
344392e4-fad2-459b-b084-41ec38f624cd,event20,user5023,attended,1,2023-11-10 03:49:43.276373
5332e975-162a-4c21-9404-c0f0c2d7b554,event89,user5023,view,1,2022-09-18 23:02:49.272093
684b8974-919a-4405-a170-2565c382bd65,event74,user5033,attended,1,2023-09-13 11:11:04.611612
79cd0d1d-4cd7-4600-87c5-88e93e8c092c,event20,user5033,like,1,2022-10-09 08:15:32.635681
e134a6d7-c70a-4927-b088-f4b6fe963a83,event89,user5033,purchase,1,2024-03-06 21:16:39.688859
18702a12-5893-4902-9a66-8df93b141022,event74,user5035,like,1,2023-04-13 10:30:18.850743
13de9c0a-b946-41df-9c3e-cd9d0d89f189,event20,user5035,attended,1,2023-02-13 08:34:57.897834
96421c8d-b35b-4352-820e-75bfa8e21f43,event89,user5035,add_to_basket,1,2024-05-30 23:28:27.637840
d1fac695-1361-4502-9362-65acb815530b,event74,user5053,skip,1,2024-07-29 20:51:19.199167
fe9c096c-1f83-47a5-b4bd-a4655c04da17,event20,user5053,skip,1,2023-07-12 20:03:09.230290
20a7b016-2bd6-4c3a-b76f-c8c179c32ff0,event89,user5053,attended,1,2023-05-27 06:23:54.782315
a9d6744c-ddfb-46a2-af5b-f6708bfc7397,event74,user5064,purchase,1,2023-02-10 01:31:58.091103
a3b9699f-f26b-4aea-9a1b-9d27fdc29e54,event20,user5064,skip,1,2023-04-21 10:51:01.218385
946c389f-b5e3-4e5c-ab22-24cc44c86f8d,event89,user5064,duration,1,2023-12-20 05:37:18.475892
13463dea-7f37-43ea-b6f1-bc59315ed902,event74,user5072,like,1,2023-11-10 13:07:54.376087
096e1b1d-528b-425d-84ea-6d5d3e69058d,event20,user5072,purchase,1,2023-07-17 12:46:24.775996
e9daba75-ffd4-4f57-be48-38018e1cc085,event89,user5072,add_to_basket,1,2022-10-31 02:07:38.205270
7a1b8339-b7e6-4a6e-a8e5-6a59160a4865,event74,user5077,dislike,1,2023-12-03 01:06:22.779697
6b45c1b1-3c24-4e1f-b759-0193482e48a5,event20,user5077,attended,1,2022-10-23 02:00:15.249692
84b21dc1-72d0-4dc5-afbc-7e43a8f27993,event89,user5077,duration,1,2024-03-08 04:20:10.151555
eaa97fdf-ab34-414f-b4fa-d2cde61f1f93,event74,user5089,attended,1,2024-03-25 20:47:23.323140
d29b298a-cb3b-4ce1-953e-703fcd5b5ae6,event20,user5089,purchase,1,2023-12-02 15:33:03.043045
79fb3c36-7ea1-42b0-a276-ad661e2a7ba6,event89,user5089,click,1,2024-01-31 14:48:17.060637
9b9de436-9206-4c1e-811f-eaee058fd7b4,event74,user5093,view,1,2022-08-22 14:27:23.575050
7d0c8ed2-f38d-4fda-b9c2-36339606c6ed,event20,user5093,skip,1,2023-04-03 11:41:51.231549
2e33c4e5-f724-4975-a805-c000563aa051,event89,user5093,dislike,1,2024-02-02 14:10:51.675386
615403bf-869b-4683-9a31-8959c1dfe333,event74,user5120,attended,1,2023-03-17 11:10:07.843051
1baeb2d5-da21-4989-a96b-9eaed5d197d7,event20,user5120,skip,1,2023-08-10 09:30:52.156075
34a2ecc9-46df-4ec1-8b39-4e597cf89a9c,event89,user5120,purchase,1,2022-09-09 07:40:29.602415
875db8df-5fd9-415b-9a5c-bf654f7f57a5,event74,user5132,duration,1,2024-07-26 16:13:28.361517
60ecd657-a3a2-406e-b32d-28b938cf2c62,event20,user5132,view,1,2023-03-27 20:53:52.678226
2baa3474-dcbd-46c9-b8b0-cec028d307f1,event89,user5132,skip,1,2022-09-13 07:48:25.054903
36c2b2ad-bc40-4205-be66-87c2b823621f,event74,user5136,purchase,1,2023-05-19 03:47:01.953000
82fba206-213f-4e9c-b5c3-c858c2c2ad16,event20,user5136,dislike,1,2023-07-13 01:22:14.237069
2cc7bf21-6fdd-4653-a4d3-089b029d2c67,event89,user5136,dislike,1,2024-07-02 18:24:04.347952
49482901-a6ee-453b-8ee4-2f010fb1cb0b,event74,user5158,duration,1,2024-04-18 10:47:03.220285
228ad92b-3a3a-45e9-9f3f-6bf0ba64711f,event20,user5158,skip,1,2022-12-15 17:50:01.719692
f1e0293d-619b-4d23-840a-a993e06caa0c,event89,user5158,view,1,2023-04-19 00:15:11.149082
f976f29f-13b3-44fd-9d70-c951cb6d9032,event74,user5163,skip,1,2023-06-29 02:08:12.182547
1c0ca5ca-be53-46cc-b442-7d765618790d,event20,user5163,duration,1,2023-09-07 16:10:43.145956
3722accb-6cf6-4b57-94e0-9b020f1bf990,event89,user5163,add_to_basket,1,2024-01-06 11:55:33.640303
80d98519-0643-496d-b651-cd510d06d10f,event74,user5171,dislike,1,2024-04-29 08:37:59.091955
04bdbd9a-e173-4101-a6a9-4ec04d5b92fc,event20,user5171,view,1,2024-01-04 18:33:06.914856
685485a6-95da-4f2c-975f-9dc0f82dd94b,event89,user5171,duration,1,2023-05-31 04:25:14.184736
04bac100-d543-49f8-b4af-1ff5476e0fed,event74,user5183,purchase,1,2024-04-11 03:46:25.463017
283b3880-7e5e-447e-812d-9b1c85a8a21e,event20,user5183,attended,1,2022-08-27 23:38:18.077494
8ab6093c-98c5-400a-9a3a-d3a008b69064,event89,user5183,view,1,2022-10-31 11:42:27.588244
24c9f8cc-8a02-41a1-8270-c9f684b1885a,event74,user5197,duration,1,2023-04-11 21:05:24.197952
e3327802-aa03-45e0-adbe-cea00f7fb48e,event20,user5197,dislike,1,2023-12-13 11:06:07.494128
4cb5f024-a56a-4ae7-a1ca-9a21865eb9db,event89,user5197,add_to_basket,1,2023-08-11 17:20:08.445802
7a7a2a85-e249-4c72-9fb9-90a9e8d8e905,event74,user5198,add_to_basket,1,2023-12-06 09:40:55.650621
8d4b34bb-90f2-4a40-9c45-48b922947425,event20,user5198,like,1,2023-05-08 01:15:22.188504
cf2bb769-fc2b-47b6-bb29-b4238d599e86,event89,user5198,add_to_basket,1,2023-11-09 00:24:52.907735
64b2d288-c792-4ac1-8e98-14b531f7fd65,event74,user5200,dislike,1,2024-05-11 15:28:25.764584
c629e834-63d3-403b-ae7d-798f8339738a,event20,user5200,skip,1,2024-05-14 17:13:54.097309
3e4bf7a2-e30c-493d-b6d1-d1bdb8547a1a,event89,user5200,attended,1,2023-01-26 23:29:47.867197
3876d3ea-f9ce-44f1-8b07-a11b705cb6dd,event74,user5208,duration,1,2024-08-10 03:16:46.376714
017e1e7c-2f9d-46cc-b465-8277e5264d2d,event20,user5208,click,1,2022-12-30 14:35:57.067637
cc6af220-4b4d-4b37-a754-886e33e8b646,event89,user5208,attended,1,2023-09-06 22:53:59.205170
80f8c30f-f8dd-40cf-a2c4-79a35574ed8b,event74,user5209,attended,1,2023-01-29 22:59:45.720050
4e878340-7bc3-4d3b-a077-7e0615ccfa0d,event20,user5209,like,1,2022-10-21 04:00:40.083689
74e58120-e7e0-41dc-814c-2503ece5ea34,event89,user5209,attended,1,2022-12-07 09:40:19.991269
25ee7a92-fbbb-4c1e-aedd-d6d856c4886c,event74,user5211,duration,1,2023-02-16 11:52:47.118042
f8bbcd0c-345e-48f2-a327-41e4a93adea3,event20,user5211,duration,1,2023-08-10 04:14:18.383974
0c51b60a-a025-4d1e-be68-bf6e63d94f0c,event89,user5211,view,1,2023-05-13 16:12:37.946589
a58a4df7-2de4-45f0-8b68-acd6b2162877,event74,user5216,duration,1,2022-09-08 13:19:28.645982
57b76de6-d8cb-4b90-86f5-c55115726646,event20,user5216,click,1,2023-09-13 22:01:58.344694
25e7ec51-4817-409d-bce8-123618d54fcb,event89,user5216,dislike,1,2022-09-22 03:18:46.201813
fcd9a462-8b01-4b93-906e-4fd40d70b413,event74,user5234,like,1,2024-02-16 15:06:21.346946
325f6d51-627d-4da4-8965-a2d471a96577,event20,user5234,like,1,2023-03-08 11:44:05.241254
6f251c8e-cd8b-4551-bd3d-7be2a7251bd8,event89,user5234,skip,1,2022-12-09 20:06:16.744237
c477d16d-9bb0-4744-a017-2f93fb4035ca,event74,user5239,like,1,2023-01-02 21:21:53.538649
cf0d1c6b-d1cc-4859-9e5e-a579a5924c29,event20,user5239,dislike,1,2022-10-30 23:54:07.663007
41e929e8-f8c7-48b9-9b86-4d187ef85f66,event89,user5239,skip,1,2022-12-15 01:42:26.242756
95a89328-faeb-4b1f-8c8c-d6d929836e92,event74,user5248,add_to_basket,1,2024-05-17 17:52:10.070478
94834116-ad1d-47f1-b870-9d00b06f28b9,event20,user5248,like,1,2023-04-04 00:00:58.611181
fd08faa4-a826-4b42-902f-8ce27ed6e04b,event89,user5248,attended,1,2023-08-18 21:03:58.926247
0dbf71f3-0560-43f6-bff0-3b89182a2b54,event74,user5282,add_to_basket,1,2023-11-30 16:47:50.158646
2fc7f8fd-a638-44f6-8721-b004072dad19,event20,user5282,dislike,1,2024-01-24 21:19:04.787317
a0cffd14-04a5-4007-ade4-844390530844,event89,user5282,add_to_basket,1,2024-07-18 08:57:27.426690
730371a5-8c96-482c-aae8-c0b03dcecc7b,event74,user5288,skip,1,2023-11-20 02:03:03.807223
a8e87718-9654-453b-9279-0621a15261d3,event20,user5288,duration,1,2022-10-07 03:15:47.764276
07d17a05-b93c-463b-bd05-a175a25e9ef1,event89,user5288,purchase,1,2023-09-10 00:25:24.547101
ef340bac-ce01-42ef-a405-e7bec6319053,event74,user5296,skip,1,2024-01-25 09:29:39.647643
1df0790a-27ce-4869-b9e6-4407af9c51e8,event20,user5296,view,1,2023-06-11 11:27:09.243451
0fca6f3b-2c74-4957-a077-2bae5339996d,event89,user5296,add_to_basket,1,2023-12-02 19:14:24.795075
73869bbc-2f73-4b1a-b686-42bee80f3dba,event74,user5297,add_to_basket,1,2023-02-17 13:50:53.206948
b5ada6a6-28f5-4e6b-843d-affb4225360c,event20,user5297,add_to_basket,1,2022-10-29 04:20:29.985175
9a77b71a-defa-4f97-90dd-0b1659357414,event89,user5297,view,1,2023-09-18 18:00:29.258556
4cdf95e0-fe3b-4aca-9f18-d2c42524b267,event74,user5302,purchase,1,2022-12-21 16:43:42.315456
bda45428-bd89-44a0-b80a-399406eaaa77,event20,user5302,dislike,1,2024-07-24 17:02:30.702649
a1667d7a-1c30-4a0c-a8f8-169e57856249,event89,user5302,view,1,2022-12-09 01:43:22.006836
d6be36af-442d-4055-bf03-576c7cdccb6e,event74,user5306,skip,1,2022-08-20 08:34:46.804082
803a1984-9a16-417f-92ec-c228fbb24b63,event20,user5306,add_to_basket,1,2023-06-22 03:46:07.461343
d9ec7a28-d53b-4629-ac3e-05ec385a7c33,event89,user5306,duration,1,2024-03-25 06:21:24.754563
91d1baec-6aa5-4528-8bc5-7133a78b3354,event74,user5310,click,1,2023-02-16 07:38:00.814112
a40d27e5-0669-41de-b591-cd2b54806d08,event20,user5310,like,1,2022-11-02 15:04:46.461874
00fd82d3-d11c-447a-a57b-1bd63a0aafc7,event89,user5310,click,1,2023-09-09 02:52:43.578494
99358e35-7dc6-4c68-94b6-764f29b75f0a,event74,user5320,like,1,2024-07-14 23:25:29.367405
7ceeb13c-8800-495c-a3e8-235eafd47dcc,event20,user5320,click,1,2022-10-15 07:37:45.204863
9a4488ca-02a1-49fb-b02c-a4ee51bddc13,event89,user5320,skip,1,2023-12-07 14:40:16.309434
d4497816-bb4e-43c7-8292-35fd34946651,event74,user5336,duration,1,2022-08-19 15:20:54.765171
c9008e52-02df-4f64-8abe-8a6d0f0a2727,event20,user5336,add_to_basket,1,2024-01-20 14:16:32.120590
8346b675-b60f-41ca-9203-af09fe5eb535,event89,user5336,view,1,2023-09-24 17:30:15.028489
609165c3-5c96-489d-b3f6-1041af1b55c5,event74,user5344,skip,1,2023-08-31 16:49:03.506886
0cdbf93c-187f-44e2-916f-2f9f93f60749,event20,user5344,add_to_basket,1,2022-08-26 02:49:50.483593
28395479-0c82-4d0e-bba3-c2032457f54f,event89,user5344,click,1,2024-06-28 07:47:46.173614
14156b56-4a67-4621-b383-8e0157a10de9,event74,user5356,like,1,2022-10-11 21:13:25.322211
85cacfcc-cae1-4e32-811a-5e0ecc7616fa,event20,user5356,purchase,1,2024-06-02 08:10:10.236881
433247a4-d40c-42f4-bebd-555db58e2f45,event89,user5356,skip,1,2022-12-02 11:25:37.626013
189c4796-0b65-4c4f-9823-412cfa8fc584,event74,user5360,skip,1,2024-08-09 00:45:27.129223
a11435e5-08c8-4727-ac7e-9e1c041c3560,event20,user5360,like,1,2024-01-01 20:01:47.393569
c629445e-d41a-47b8-9c07-a6c9bd376a44,event89,user5360,purchase,1,2023-08-03 21:58:49.704153
3793d045-bba5-417a-86ea-a127b3d3ee84,event74,user5364,skip,1,2023-05-12 00:41:01.443711
344ef078-a6ac-4d92-85bb-4fcb37fbee53,event20,user5364,duration,1,2023-12-17 16:04:00.851419
df70af80-a44d-4d9a-9410-2a4469015c2f,event89,user5364,purchase,1,2023-05-01 10:35:10.212521
ebae3f9c-3a80-441d-bf3e-88c64b31d3d9,event74,user5377,dislike,1,2024-06-11 05:54:39.158389
924d8da5-745d-42bb-8872-e6e943696cab,event20,user5377,attended,1,2024-08-09 05:49:31.399109
b796f0e1-bbe9-468b-a1e6-cca34106b6b0,event89,user5377,purchase,1,2023-05-06 04:06:36.066891
4957509c-9094-4424-bcc4-1120a358c0d3,event74,user5378,add_to_basket,1,2023-08-02 22:00:31.321622
d55ef10d-a5c4-4241-878e-494650d21840,event20,user5378,view,1,2023-08-02 23:29:06.824661
6e16ade7-1869-402d-9298-9e8b6ff0b03a,event89,user5378,attended,1,2022-08-31 12:19:36.449620
a57bc0b3-8460-4ade-8081-7cb147ce39a6,event74,user5381,dislike,1,2024-07-03 08:58:02.569127
cc8cb318-63a7-465f-b518-f3f46b17afe9,event20,user5381,add_to_basket,1,2023-05-13 04:50:03.454901
f4dc9060-0640-4c7e-988b-2ba5fb257aef,event89,user5381,dislike,1,2024-06-24 03:25:05.293281
dbd0c9f4-04f4-482f-879b-7367373ed583,event74,user5390,like,1,2023-08-20 07:56:32.412784
89fa1a66-cf9d-460d-a923-55a431b5d038,event20,user5390,duration,1,2023-07-11 16:41:26.042098
b1da6744-cc0d-40fc-9060-cd9a0692f4fb,event89,user5390,duration,1,2023-04-12 10:47:03.508058
4264300e-b42e-4ac2-98e4-e56e85a6cf57,event74,user5408,add_to_basket,1,2023-11-07 22:40:39.045609
97994be7-08dd-48e0-9b38-d9d9acd8c2d6,event20,user5408,purchase,1,2023-10-29 02:51:27.699667
ee3865ef-71f9-4f42-954e-9b96d183132f,event89,user5408,purchase,1,2023-01-26 11:52:08.769486
3ee8fdc5-c100-4e55-822c-80b10acc035a,event74,user5409,purchase,1,2024-05-25 18:00:20.381749
2b9b09f8-612d-4ca8-9c8b-3e7e124a7cb3,event20,user5409,dislike,1,2022-08-19 04:18:37.940576
8b995d8c-6755-4bc9-aeef-6b657a2a8078,event89,user5409,dislike,1,2022-10-01 04:43:23.130514
c2f7820f-9948-4682-8043-8d9723435626,event74,user5414,dislike,1,2024-05-26 06:06:43.896788
2aa17645-4bdf-4ad4-a4bc-6528eab59c1a,event20,user5414,duration,1,2022-11-19 21:41:49.218560
3c05465f-4074-47e2-aa6e-6f0148ececfd,event89,user5414,attended,1,2024-03-31 09:29:26.168692
292e79e5-3a07-4dda-8d7b-efaba02e6c72,event74,user5421,dislike,1,2024-07-09 07:29:21.874733
0616333a-6f14-4edf-b9d3-85bc77339977,event20,user5421,like,1,2022-09-27 20:01:18.124723
056b44a0-3d24-4e6d-9e34-2190b241f6dc,event89,user5421,like,1,2023-05-02 11:42:23.999813
27f7be89-b9d5-4ae3-be31-1c2c7ce61424,event74,user5433,click,1,2023-05-24 22:25:30.339278
5720bd49-85af-4c2d-98ec-04d9991f308f,event20,user5433,view,1,2022-08-14 09:05:22.514897
38100822-fa7f-40d0-a74c-4f6a0bf2ad4f,event89,user5433,dislike,1,2023-03-30 18:59:39.671105
72f484de-50d5-4f1b-a9c8-e8231300e3fe,event74,user5437,add_to_basket,1,2024-01-10 01:42:52.663975
1d3e7d0d-a1cf-430c-9c86-4cf349b5a51b,event20,user5437,duration,1,2023-05-06 13:32:45.256510
d6f761a8-2900-4f44-93f9-f1786c2d8581,event89,user5437,skip,1,2023-06-27 00:06:56.710326
06a1cf82-6104-40ac-bc58-4f3be716bcb8,event74,user5442,duration,1,2024-02-17 00:14:49.683045
1eab134e-d556-4124-8627-f7d3ff7a71ae,event20,user5442,click,1,2023-06-03 01:14:55.302924
0f0c8076-0f30-4bea-99c1-63fb66160707,event89,user5442,click,1,2024-06-14 20:14:03.147700
81c24728-1267-44b7-807d-b0be869f1ccf,event74,user5447,duration,1,2023-01-21 23:03:11.846511
372c3d1f-474b-40c7-8e2c-b6e848eb98e5,event20,user5447,skip,1,2023-03-08 14:26:27.049447
d57a240e-94b2-4df2-acab-c02043a8b442,event89,user5447,click,1,2023-09-14 06:39:51.499955
f855e64c-72a1-456d-b480-6be09fbd526d,event74,user5450,purchase,1,2023-08-06 19:03:26.430676
6cd0104f-3b9d-4236-a9e2-6f26b00176a9,event20,user5450,click,1,2023-05-19 13:13:45.743042
f30a9081-4947-49eb-819c-48aa8804f222,event89,user5450,purchase,1,2024-08-03 09:39:36.151389
a8777353-01d7-4fbe-b0b3-69beede5fd11,event74,user5453,skip,1,2024-07-17 14:43:01.417187
52bfff06-44c3-46a5-9b43-47ffd8efd29c,event20,user5453,duration,1,2023-03-25 02:33:35.454876
aa37b642-1c8d-4938-8ade-5664094b9e43,event89,user5453,dislike,1,2024-07-04 04:57:39.758006
94f94bd3-9605-4084-96e6-c32e213338a8,event74,user5455,add_to_basket,1,2024-01-02 09:58:35.713418
1623b7e0-7885-485b-bd15-d144fd4dbe73,event20,user5455,duration,1,2024-04-03 23:26:21.748422
c6736569-0797-4b33-96f2-26f22f413f65,event89,user5455,attended,1,2024-05-31 14:48:40.094851
4b15eaa9-207e-4abc-8f0b-3b2194417595,event74,user5461,like,1,2024-04-29 09:17:28.240535
88cff06f-cf82-47e3-af72-f689ddf2e3af,event20,user5461,duration,1,2023-07-09 17:33:36.713593
d820085b-b188-4eba-8133-f76b6f32d80d,event89,user5461,like,1,2023-04-01 18:00:13.383286
e8cdc410-f339-44e6-b333-a54a53d4ccd4,event74,user5464,purchase,1,2023-12-30 03:59:54.553112
d6abbf69-e409-4d35-b8ee-70d6df5d5db4,event20,user5464,dislike,1,2022-12-16 02:33:52.474633
21da32fa-58bc-4245-adf8-54869a76b7f4,event89,user5464,view,1,2023-04-10 14:48:56.588707
1580d686-553c-4a5f-89cc-465fbd282d8b,event74,user5480,add_to_basket,1,2022-12-20 22:21:06.027185
ef2c627d-2be2-4edf-b009-fd3cc267fb26,event20,user5480,purchase,1,2023-04-21 13:20:02.168231
82908eb1-a490-4c51-86e0-18a955bbe352,event89,user5480,skip,1,2024-05-24 03:38:04.863464
94a7d1b9-1b8a-4939-9a0d-397867f8c3d4,event74,user5508,duration,1,2023-09-04 20:37:53.312371
9b1e9ae1-4945-42e6-a555-334c66902efc,event20,user5508,dislike,1,2023-07-14 00:05:21.985135
f6f4956a-43b4-4af5-a58e-a1da9187e5c1,event89,user5508,purchase,1,2024-04-15 21:00:21.723135
75d0e923-8067-4d97-9aad-78d5da906eec,event74,user5512,like,1,2022-09-28 18:49:15.194203
1551af23-5859-4862-84ca-645dbec1c93c,event20,user5512,click,1,2024-01-03 23:53:14.077953
57939eba-3436-47d2-aa60-d45ef212cb73,event89,user5512,attended,1,2024-05-28 14:32:09.391992
2be3c385-5caa-4a41-9498-c6a9b62dceb4,event74,user5513,add_to_basket,1,2022-12-13 02:14:49.478077
74b92922-b076-44e7-97cf-3f9304debbdf,event20,user5513,view,1,2024-06-29 06:28:15.213654
7858026a-a943-4685-9a9e-9ceaa2acc83f,event89,user5513,skip,1,2023-06-28 13:17:00.387099
63f4f6fa-81bc-4775-8576-37c0ad6ed87e,event74,user5551,attended,1,2024-06-05 07:44:17.396656
eb9942c5-d04a-4c0e-ba0b-3de1aa465d55,event20,user5551,like,1,2024-06-23 04:17:37.246917
3fc9b5f6-8011-4160-9d3c-e4b6ce2dfea0,event89,user5551,view,1,2022-08-17 22:02:27.502412
4752792b-5ef3-4031-ae62-7f12f8900159,event74,user5568,skip,1,2022-11-26 23:34:56.528874
502fda9f-2171-4f1a-8333-64df7865d082,event20,user5568,duration,1,2024-02-17 07:13:26.845143
7e9987b0-0ca3-42f0-8add-af9ee75e0c7f,event89,user5568,click,1,2023-11-01 01:25:09.417545
e44d4b06-a985-4894-8a3d-2729fee19034,event74,user5570,dislike,1,2023-03-06 16:49:24.133015
0198f21b-bbda-4cfb-a936-f61839fb54a6,event20,user5570,click,1,2024-05-12 15:33:08.992259
7a93c221-89df-4016-a8a1-6638cfb7b49a,event89,user5570,click,1,2024-02-25 17:42:48.083050
813ef66b-3a83-4ccf-be50-92cc5f088a1e,event74,user5577,view,1,2024-01-21 11:22:00.765538
671c7bd7-042d-467f-a47f-d52d2be3c9a2,event20,user5577,click,1,2023-09-28 03:46:03.566342
1e61e40a-15b4-4e93-bff9-8fd8d40c318c,event89,user5577,click,1,2022-09-03 16:06:22.725467
cd0e1de2-779a-4772-8e1d-edb47de3805c,event74,user5586,click,1,2024-07-22 06:37:58.403580
0a0a976e-e367-48d0-9627-df2e657f630b,event20,user5586,click,1,2024-04-21 01:40:19.735255
c3f563e9-b94a-44fe-8a5b-46ffad4f5cc0,event89,user5586,duration,1,2023-01-21 21:36:17.296448
3dc2f950-7a6f-48d2-a95d-b8a3ed2cf966,event74,user5588,skip,1,2022-12-13 18:17:00.626322
6b49c92b-9b4c-484d-9b18-f3140d0fbc89,event20,user5588,purchase,1,2023-12-19 05:31:34.244586
017584b7-982e-4966-8a6e-fab1a3c46330,event89,user5588,dislike,1,2022-12-04 00:06:29.030171
67572d28-eacc-449e-b9ed-fa3531a848ab,event74,user5596,skip,1,2024-04-17 04:24:45.757715
8cca0a29-9c54-4440-a574-a6b16690c012,event20,user5596,duration,1,2023-05-07 16:46:50.993904
e4e816d8-7d7c-4936-9f91-578e9f89ce60,event89,user5596,click,1,2023-11-28 02:23:26.474864
7d8ebebf-c6ba-4d01-ae08-53ea9644fc6a,event74,user5618,dislike,1,2024-07-25 14:48:42.031363
66db9b55-544f-4336-b394-1e2abc3e796c,event20,user5618,click,1,2024-07-04 08:51:48.451794
a8ec672f-1fee-44ad-a776-f43980b0f89b,event89,user5618,dislike,1,2023-04-06 01:25:56.924845
fc0aed51-ccb0-4a65-a489-e8f218b6f95b,event74,user5626,attended,1,2024-06-18 12:30:33.430772
8ae65af4-8519-4d6e-a482-25231372d35f,event20,user5626,view,1,2023-11-14 09:48:52.014000
6c0f9a31-58bf-424b-b63c-c9151386eb68,event89,user5626,add_to_basket,1,2023-01-19 15:05:37.414633
55d95ef6-f85d-4861-806b-ef148d849ebe,event74,user5631,dislike,1,2023-10-07 14:50:08.301296
dd515fb9-c6a2-4def-a21d-439685fc78a3,event20,user5631,purchase,1,2023-07-08 18:19:54.992234
5910dd45-3f03-492a-8277-fc9a54d6f4d9,event89,user5631,click,1,2023-11-02 05:14:25.376345
ced14204-5181-45c3-b548-6492dfce2441,event74,user5646,add_to_basket,1,2023-01-08 17:52:11.668828
6f652e86-ffaf-45c7-ab99-932000129341,event20,user5646,purchase,1,2023-11-03 23:02:16.775189
e3cd3a17-ad94-4cdb-bdf0-2cae73eca3b5,event89,user5646,click,1,2024-04-10 19:43:51.222739
be613615-73e4-4918-9bd4-1b0d0c42b412,event74,user5654,click,1,2023-08-26 08:17:47.060916
0908a773-8b9a-4a0c-bb6d-723fb150736b,event20,user5654,purchase,1,2024-07-20 23:54:47.074745
865274ca-0099-45c3-bbe8-8c1304101019,event89,user5654,skip,1,2023-12-11 20:12:51.406165
54dd147c-9409-47de-8627-76b952000ca1,event74,user5666,dislike,1,2023-05-28 03:46:22.494617
523864ec-43fe-4620-aa2c-1fc87892e9c4,event20,user5666,attended,1,2024-03-26 11:07:13.781726
aeff8448-6730-4412-8c8f-2279f911a89e,event89,user5666,attended,1,2022-09-23 09:32:23.778324
23a0f92d-68c3-412f-b197-376cc3f258c4,event74,user5672,purchase,1,2024-02-10 01:00:11.496183
409aa310-0c5e-403d-a2a0-ee81eea162b8,event20,user5672,click,1,2023-09-11 10:17:41.503740
a0706c55-a3c7-4a3c-b33b-9e1461da9a71,event89,user5672,duration,1,2023-09-05 02:32:34.221413
9356bfd2-6766-4e56-98e3-eae1c300d6a0,event74,user5685,skip,1,2022-08-23 10:27:44.231822
5a9068da-ed7e-4982-a0e6-14d088e2f9fc,event20,user5685,skip,1,2022-10-30 21:32:26.909419
cf2c79c6-a2c9-4eca-9a40-916cf6dec610,event89,user5685,add_to_basket,1,2024-05-21 12:05:43.445599
